month,day,hour,seasons,ghi,clearsky_ghi,solar_zenith_angle,relative_humidity,temperature
3,23,14,3,617,669,51.59,46.59,11.8
3,23,15,3,462,495,61.13,48.68,11.3
3,23,16,3,262,291,71.78,61.11,9.5
3,23,17,3,32,92,82.93,77.34,8.1
3,24,5,3,0,0,95.22,91.94,4.1000000000000005
3,24,6,3,6,66,83.69,89.74,5.2
3,24,7,3,12,242,72.49,89.42,5.9
3,24,8,3,76,433,61.75,88.58,6.800000000000001
3,24,9,3,55,600,52.05,84.54,8.4
3,24,10,3,64,720,44.27,80.32000000000001,10.2
3,24,11,3,72,785,39.7,78.34,11.5
3,24,12,3,157,790,39.51,79.21000000000001,12.0
3,24,13,3,104,727,43.76,81.06,12.0
3,24,14,3,131,608,51.32,84.16,11.6
3,24,15,3,122,443,60.89,89.36,10.9
3,24,16,3,104,257,71.57000000000001,99.17,9.7
3,24,17,3,12,78,82.73,100.0,8.9
3,25,5,3,0,0,94.9,93.8,0.6000000000000001
3,25,6,3,57,78,83.38,89.11,1.2000000000000002
3,25,7,3,111,271,72.17,79.2,2.5
3,25,8,3,241,474,61.41,70.02,4.1000000000000005
3,25,9,3,606,649,51.68,64.04,5.9
3,25,10,3,702,778,43.89,60.38,7.5
3,25,11,3,848,848,39.3,57.0,8.8
3,25,12,3,854,854,39.13,54.54,9.4
3,25,13,3,795,795,43.43,52.620000000000005,9.4
3,25,14,3,673,673,51.04,51.41,9.0
3,25,15,3,506,506,60.66,51.28,8.200000000000001
3,25,16,3,307,307,71.36,55.2,6.4
3,25,17,3,103,103,82.53,62.23,5.1000000000000005
3,26,5,3,0,0,94.59,80.24,-4.2
3,26,6,3,100,100,83.06,72.84,-1.9
3,26,7,3,308,312,71.85000000000001,62.27,1.2000000000000002
3,26,8,3,514,520,61.07,43.6,4.2
3,26,9,3,691,691,51.32,35.42,6.1000000000000005
3,26,10,3,818,818,43.5,34.300000000000004,7.300000000000001
3,26,11,3,883,883,38.9,34.6,8.200000000000001
3,26,12,3,877,877,38.76,35.21,8.8
3,26,13,3,814,814,43.11,35.9,9.1
3,26,14,3,691,691,50.77,36.84,9.0
3,26,15,3,519,519,60.43,38.39,8.5
3,26,16,3,314,314,71.15,46.6,6.9
3,26,17,3,107,107,82.34,64.25,5.6000000000000005
3,27,5,3,0,0,94.27,76.41,-1.1
3,27,6,3,68,93,82.76,71.11,1.1
3,27,7,3,291,291,71.54,64.9,3.9
3,27,8,3,409,492,60.74,59.39,7.2
3,27,9,3,583,664,50.97,47.39,9.7
3,27,10,3,728,784,43.11,45.49,11.4
3,27,11,3,848,848,38.5,45.74,12.8
3,27,12,3,789,847,38.38,47.56,13.7
3,27,13,3,709,783,42.78,49.98,14.2
3,27,14,3,659,659,50.5,53.23,14.2
3,27,15,3,487,489,60.19,58.5,13.4
3,27,16,3,226,290,70.94,69.0,11.7
3,27,17,3,55,96,82.15,76.60000000000001,10.6
3,28,5,3,0,0,93.96,97.59,9.0
3,28,6,3,81,81,82.46000000000001,93.4,9.9
3,28,7,3,220,263,71.22,87.35000000000001,11.5
3,28,8,3,435,453,60.41,82.47,13.3
3,28,9,3,617,617,50.61,77.83,15.1
3,28,10,3,732,732,42.73,74.10000000000001,16.8
3,28,11,3,689,789,38.11,73.62,17.7
3,28,12,3,545,787,38.01,75.39,17.7
3,28,13,3,416,728,42.46,76.5,17.8
3,28,14,3,479,614,50.23,78.09,17.7
3,28,15,3,352,454,59.97,84.28,17.0
3,28,16,3,225,267,70.74,97.07,15.4
3,28,17,3,87,87,81.95,95.75,14.4
3,29,5,3,0,0,93.65,97.03,5.5
3,29,6,3,66,94,82.15,88.78,6.6000000000000005
3,29,7,3,98,285,70.91,78.77,8.9
3,29,8,3,189,478,60.08,67.56,11.1
3,29,9,3,300,642,50.25,62.58,12.6
3,29,10,3,559,762,42.35,60.41,13.7
3,29,11,3,638,823,37.71,59.61,14.5
3,29,12,3,373,824,37.63,59.21,15.1
3,29,13,3,276,763,42.14,59.97,15.5
3,29,14,3,271,640,49.97,62.88,15.4
3,29,15,3,79,470,59.74,70.36,14.5
3,29,16,3,13,278,70.53,84.46000000000001,13.1
3,29,17,3,6,93,81.76,90.19,12.4
3,30,5,3,0,0,93.34,95.08,2.1
3,30,6,3,13,100,81.84,90.57,3.0
3,30,7,3,22,291,70.59,84.44,4.7
3,30,8,3,80,482,59.75,82.35000000000001,5.800000000000001
3,30,9,3,74,646,49.9,82.58,5.6000000000000005
3,30,10,3,62,772,41.96,83.38,5.2
3,30,11,3,153,842,37.31,79.85000000000001,5.4
3,30,12,3,182,847,37.26,71.5,6.4
3,30,13,3,117,788,41.82,66.99,6.7
3,30,14,3,173,672,49.7,67.95,5.800000000000001
3,30,15,3,238,508,59.51,72.42,5.1000000000000005
3,30,16,3,62,313,70.33,74.4,4.3
3,30,17,3,12,113,81.56,73.19,3.7
3,31,5,3,0,0,93.02,84.86,-5.4
3,31,6,3,127,127,81.53,76.79,-3.5
3,31,7,3,337,337,70.28,54.66,-1.6
3,31,8,3,544,544,59.42,47.48,-0.3
3,31,9,3,718,718,49.54,46.59,0.9
3,31,10,3,837,837,41.58,46.56,2.0
3,31,11,3,900,900,36.92,46.7,2.9000000000000004
3,31,12,3,899,899,36.89,46.66,3.6
3,31,13,3,733,835,41.51,47.03,4.0
3,31,14,3,692,705,49.44,47.78,4.1000000000000005
3,31,15,3,533,533,59.29,49.52,3.7
3,31,16,3,328,328,70.13,54.45,2.5
3,31,17,3,121,121,81.37,70.39,1.5
4,1,5,3,0,0,92.71,76.71000000000001,-2.4000000000000004
4,1,6,3,90,115,81.23,69.22,-0.2
4,1,7,3,192,313,69.96000000000001,62.11,2.2
4,1,8,3,411,511,59.09,53.2,4.2
4,1,9,3,474,679,49.19,51.34,5.5
4,1,10,3,720,798,41.2,51.11,6.6000000000000005
4,1,11,3,734,860,36.53,51.370000000000005,7.6
4,1,12,3,731,857,36.52,51.88,8.4
4,1,13,3,677,790,41.19,53.18,8.9
4,1,14,3,613,668,49.18,55.21,9.0
4,1,15,3,492,501,59.06,58.39,8.6
4,1,16,3,288,304,69.93,66.21000000000001,7.2
4,1,17,3,90,109,81.18,75.85000000000001,6.1000000000000005
4,2,5,3,0,0,92.41,95.09,1.4
4,2,6,3,78,114,80.93,88.66,2.7
4,2,7,3,298,314,69.65,80.5,5.0
4,2,8,3,416,513,58.76,70.48,7.9
4,2,9,3,670,682,48.84,57.28,10.4
4,2,10,3,602,800,40.83,50.21,12.0
4,2,11,3,484,849,36.13,48.88,12.7
4,2,12,3,190,828,36.16,51.65,12.6
4,2,13,3,468,752,40.88,57.66,12.0
4,2,14,3,292,634,48.92,64.84,11.2
4,2,15,3,448,478,58.84,70.37,10.5
4,2,16,3,297,297,69.73,77.68,9.0
4,2,17,3,108,108,80.99,81.15,8.0
4,3,5,3,2,2,92.1,95.85,-0.1
4,3,6,3,124,124,80.63,84.89,2.7
4,3,7,3,315,326,69.35000000000001,72.26,6.0
4,3,8,3,509,522,58.44,59.63,9.9
4,3,9,3,684,684,48.5,46.69,12.7
4,3,10,3,645,800,40.45,45.53,13.9
4,3,11,3,463,857,35.74,45.46,14.6
4,3,12,3,338,852,35.79,46.26,14.7
4,3,13,3,557,784,40.57,48.61,14.2
4,3,14,3,335,657,48.66,53.99,13.4
4,3,15,3,152,487,58.620000000000005,61.82,12.5
4,3,16,3,58,294,69.53,72.93,11.4
4,3,17,3,11,106,80.8,71.14,10.8
4,4,5,3,0,1,91.79,98.7,5.4
4,4,6,3,8,113,80.33,96.99,5.6000000000000005
4,4,7,3,21,301,69.04,91.97,6.5
4,4,8,3,105,488,58.120000000000005,87.21000000000001,7.800000000000001
4,4,9,3,168,647,48.15,82.62,9.1
4,4,10,3,241,758,40.07,79.82000000000001,9.9
4,4,11,3,225,811,35.36,77.37,10.7
4,4,12,3,133,800,35.43,77.54,11.2
4,4,13,3,208,737,40.26,80.92,11.0
4,4,14,3,98,619,48.41,86.2,10.6
4,4,15,3,40,464,58.41,89.84,10.4
4,4,16,3,53,287,69.33,92.92,10.1
4,4,17,3,11,106,80.61,94.48,9.9
4,5,5,3,2,2,91.49,100.0,6.0
4,5,6,3,14,116,80.04,95.35,7.800000000000001
4,5,7,3,67,306,68.74,89.12,9.8
4,5,8,3,196,498,57.8,84.45,11.7
4,5,9,3,161,664,47.81,78.94,13.2
4,5,10,3,134,783,39.7,74.11,14.5
4,5,11,3,226,848,34.97,69.91,15.8
4,5,12,3,275,849,35.07,67.64,16.6
4,5,13,3,141,788,39.96,66.5,16.900000000000002
4,5,14,3,128,668,48.16,66.57000000000001,16.8
4,5,15,3,311,501,58.19,68.57000000000001,16.2
4,5,16,3,147,308,69.14,75.54,15.0
4,5,17,3,32,116,80.42,86.41,14.2
4,6,5,3,3,4,91.19,100.0,8.0
4,6,6,3,109,126,79.74,93.26,9.5
4,6,7,3,254,317,68.43,84.45,11.9
4,6,8,3,387,507,57.49,77.49,14.1
4,6,9,3,342,671,47.47,72.43,15.9
4,6,10,3,467,791,39.33,68.83,17.400000000000002
4,6,11,3,690,849,34.58,66.42,18.5
4,6,12,3,845,845,34.71,65.16,19.1
4,6,13,3,778,778,39.66,64.37,19.4
4,6,14,3,659,659,47.91,65.02,19.200000000000003
4,6,15,3,474,496,57.98,67.18,18.7
4,6,16,3,299,308,68.94,74.46000000000001,17.400000000000002
4,6,17,3,99,118,80.24,84.35000000000001,16.400000000000002
4,7,5,3,2,3,90.89,96.75,11.0
4,7,6,3,57,117,79.45,93.14,12.0
4,7,7,3,198,302,68.14,88.42,13.8
4,7,8,3,282,491,57.17,85.12,16.1
4,7,9,3,396,658,47.13,82.68,18.2
4,7,10,3,385,783,38.97,78.41,20.1
4,7,11,3,244,843,34.2,73.10000000000001,21.200000000000003
4,7,12,3,461,833,34.35,69.45,21.6
4,7,13,3,504,763,39.36,71.0,21.5
4,7,14,3,486,641,47.66,75.67,21.0
4,7,15,3,434,484,57.76,81.51,20.4
4,7,16,3,202,303,68.75,87.95,19.5
4,7,17,3,89,118,80.05,88.69,19.0
4,8,5,3,3,6,90.03,100.0,9.9
4,8,6,3,89,149,79.16,95.43,11.4
4,8,7,3,266,359,67.84,85.8,13.3
4,8,8,3,456,560,56.86,69.10000000000001,15.5
4,8,9,3,571,725,46.8,52.71,17.400000000000002
4,8,10,3,778,841,38.6,45.26,18.8
4,8,11,3,817,898,33.82,42.16,19.9
4,8,12,3,876,892,34.0,40.65,20.8
4,8,13,3,792,824,39.06,39.37,21.5
4,8,14,3,666,701,47.41,39.86,21.700000000000003
4,8,15,3,534,534,57.55,43.31,21.3
4,8,16,3,338,338,68.55,54.21,19.5
4,8,17,3,137,137,79.86,69.55,18.3
4,9,5,3,6,8,89.78,100.0,7.800000000000001
4,9,6,3,151,156,78.87,88.36,10.3
4,9,7,3,365,365,67.54,77.15,13.1
4,9,8,3,566,566,56.55,55.65,15.8
4,9,9,3,731,731,46.46,45.15,17.2
4,9,10,3,847,847,38.24,43.14,18.0
4,9,11,3,905,905,33.44,41.96,18.6
4,9,12,3,900,900,33.64,41.11,19.0
4,9,13,3,830,830,38.76,40.84,19.1
4,9,14,3,702,702,47.17,41.82,18.8
4,9,15,3,499,532,57.34,44.34,17.8
4,9,16,3,332,334,68.36,55.18,16.0
4,9,17,3,105,134,79.68,69.63,14.9
4,10,5,3,2,6,89.52,90.57,3.2
4,10,6,3,8,135,78.58,86.55,3.7
4,10,7,3,23,325,67.25,82.43,4.4
4,10,8,3,75,512,56.24,78.23,5.2
4,10,9,3,273,669,46.13,72.84,6.4
4,10,10,3,345,787,37.88,68.22,8.0
4,10,11,3,592,849,33.07,65.39,9.7
4,10,12,3,744,849,33.29,65.72,10.7
4,10,13,3,186,780,38.47,66.69,11.2
4,10,14,3,463,654,46.93,71.07000000000001,11.2
4,10,15,3,344,494,57.13,76.18,11.0
4,10,16,3,244,309,68.17,82.13,10.2
4,10,17,3,85,121,79.49,84.38,9.6
4,11,5,3,3,7,89.28,94.06,10.2
4,11,6,3,36,136,78.29,95.81,12.1
4,11,7,3,108,327,66.96000000000001,92.57,14.2
4,11,8,3,161,517,55.94,89.09,16.6
4,11,9,3,265,680,45.81,85.01,18.7
4,11,10,3,332,802,37.52,80.47,20.3
4,11,11,3,255,866,32.69,75.22,21.4
4,11,12,3,243,866,32.95,70.9,21.700000000000003
4,11,13,3,217,799,38.18,69.68,21.3
4,11,14,3,203,673,46.69,70.35000000000001,20.8
4,11,15,3,171,502,56.93,73.24,20.200000000000003
4,11,16,3,92,308,67.99,76.53,19.6
4,11,17,3,31,121,79.31,78.66,19.3
4,12,5,3,11,13,89.02,74.5,3.6
4,12,6,3,176,176,78.01,70.21000000000001,4.4
4,12,7,3,383,383,66.67,57.01,5.6000000000000005
4,12,8,3,587,587,55.64,50.65,6.7
4,12,9,3,751,751,45.48,48.38,7.800000000000001
4,12,10,3,869,869,37.17,46.77,8.9
4,12,11,3,925,925,32.32,45.95,9.8
4,12,12,3,923,923,32.6,45.29,10.6
4,12,13,3,857,857,37.89,45.53,11.0
4,12,14,3,731,731,46.45,46.32,11.1
4,12,15,3,558,558,56.72,47.26,10.9
4,12,16,3,356,356,67.8,49.82,10.1
4,12,17,3,150,150,79.12,53.64,9.4
4,13,5,3,12,15,88.75,79.37,0.8
4,13,6,3,166,175,77.73,70.47,3.4000000000000004
4,13,7,3,328,387,66.39,59.370000000000005,5.6000000000000005
4,13,8,3,430,587,55.35,50.66,7.4
4,13,9,3,544,755,45.16,48.43,8.8
4,13,10,3,801,871,36.82,47.82,10.0
4,13,11,3,755,926,31.95,47.19,11.1
4,13,12,3,764,918,32.26,46.88,11.9
4,13,13,3,817,847,37.6,47.16,12.3
4,13,14,3,718,718,46.22,47.99,12.2
4,13,15,3,544,544,56.52,51.1,11.4
4,13,16,3,319,343,67.61,63.5,9.8
4,13,17,3,122,144,78.94,77.2,8.9
4,14,5,3,7,13,88.5,95.8,0.9
4,14,6,3,58,166,77.45,93.51,1.1
4,14,7,3,51,372,66.11,90.76,1.4
4,14,8,3,89,571,55.05,87.54,1.7000000000000002
4,14,9,3,108,739,44.85,84.81,2.1
4,14,10,3,131,865,36.47,84.91,2.3000000000000003
4,14,11,3,137,931,31.59,83.94,2.4000000000000004
4,14,12,3,212,930,31.92,83.44,2.5
4,14,13,3,319,861,37.32,83.99,2.4000000000000004
4,14,14,3,306,734,45.98,84.96000000000001,2.2
4,14,15,3,151,561,56.32,85.2,2.1
4,14,16,3,132,360,67.42,85.48,2.0
4,14,17,3,22,153,78.75,85.73,1.9
4,15,5,3,12,20,88.24,80.78,-2.0
4,15,6,3,176,192,77.18,75.57000000000001,0.9
4,15,7,3,404,404,65.83,67.79,3.9
4,15,8,3,605,605,54.76,51.06,6.6000000000000005
4,15,9,3,765,765,44.53,47.09,8.200000000000001
4,15,10,3,873,873,36.13,46.96,9.5
4,15,11,3,919,919,31.22,47.73,10.6
4,15,12,3,822,902,31.58,48.93,11.5
4,15,13,3,611,829,37.04,50.18,12.2
4,15,14,3,334,704,45.75,52.23,12.6
4,15,15,3,260,537,56.120000000000005,55.42,12.6
4,15,16,3,344,344,67.24,62.41,11.8
4,15,17,3,136,148,78.58,73.27,11.1
4,16,5,3,17,19,87.99,92.97,9.2
4,16,6,3,159,172,76.91,88.39,11.1
4,16,7,3,346,370,65.56,81.83,13.7
4,16,8,3,498,560,54.48,74.8,16.8
4,16,9,3,666,719,44.22,68.19,19.4
4,16,10,3,827,827,35.79,63.57,21.200000000000003
4,16,11,3,794,880,30.86,61.53,22.4
4,16,12,3,748,872,31.25,61.29,22.9
4,16,13,3,611,802,36.77,62.21,22.9
4,16,14,3,548,680,45.53,64.03,22.6
4,16,15,3,514,516,55.93,67.81,22.4
4,16,16,3,327,327,67.06,76.35000000000001,21.6
4,16,17,3,137,137,78.4,83.97,20.9
4,17,5,3,5,16,87.74,100.0,13.7
4,17,6,3,27,160,76.64,99.04,14.2
4,17,7,3,102,352,65.29,95.1,15.2
4,17,8,3,222,545,54.19,85.7,17.5
4,17,9,3,652,711,43.92,74.06,21.0
4,17,10,3,652,829,35.45,64.75,23.4
4,17,11,3,550,885,30.51,60.92,24.3
4,17,12,3,874,874,30.92,60.55,24.5
4,17,13,3,807,807,36.49,62.55,24.4
4,17,14,3,687,687,45.3,65.35,23.9
4,17,15,3,454,524,55.73,67.92,22.9
4,17,16,3,335,335,66.88,72.15,21.4
4,17,17,3,143,143,78.22,76.66,20.5
4,18,5,3,3,20,87.49,100.0,14.1
4,18,6,3,15,171,76.38,100.0,12.9
4,18,7,3,20,369,65.02,98.07,11.4
4,18,8,3,55,559,53.92,80.56,11.6
4,18,9,3,79,717,43.62,75.94,12.4
4,18,10,3,136,831,35.11,74.72,12.6
4,18,11,3,165,886,30.15,72.96000000000001,12.7
4,18,12,3,110,881,30.59,70.82000000000001,12.8
4,18,13,3,160,824,36.22,69.77,12.4
4,18,14,3,124,710,45.08,70.29,11.6
4,18,15,3,92,548,55.54,72.18,10.7
4,18,16,3,91,357,66.7,75.49,9.7
4,18,17,3,10,159,78.04,76.43,9.2
4,19,5,3,3,28,87.23,89.79,5.2
4,19,6,3,14,194,76.11,84.11,5.9
4,19,7,3,83,400,64.76,76.47,7.0
4,19,8,3,260,598,53.64,68.53,8.3
4,19,9,3,237,763,43.32,62.71,9.6
4,19,10,3,316,879,34.78,58.55,10.8
4,19,11,3,317,937,29.8,55.77,11.8
4,19,12,3,411,934,30.26,54.33,12.4
4,19,13,3,534,869,35.95,53.47,12.6
4,19,14,3,704,748,44.86,52.79,12.5
4,19,15,3,580,580,55.35,52.26,12.0
4,19,16,3,383,383,66.52,52.38,10.9
4,19,17,3,176,176,77.86,52.18,10.2
4,20,5,3,36,37,86.97,87.71000000000001,1.5
4,20,6,3,224,224,75.86,77.53,4.0
4,20,7,3,442,442,64.5,68.77,7.4
4,20,8,3,645,645,53.370000000000005,52.56,10.5
4,20,9,3,805,805,43.03,43.35,12.7
4,20,10,3,922,922,34.46,38.68,14.4
4,20,11,3,970,970,29.45,35.95,15.7
4,20,12,3,961,961,29.94,34.99,16.5
4,20,13,3,887,887,35.69,35.25,16.900000000000002
4,20,14,3,762,762,44.64,36.22,17.0
4,20,15,3,589,589,55.16,37.95,16.6
4,20,16,3,385,385,66.34,45.71,15.3
4,20,17,3,176,176,77.69,66.81,14.3
4,21,5,3,33,34,86.72,72.0,7.1000000000000005
4,21,6,3,207,207,75.60000000000001,71.0,10.5
4,21,7,3,404,411,64.24,60.61,13.4
4,21,8,3,594,600,53.1,59.3,16.8
4,21,9,3,756,756,42.74,53.22,20.1
4,21,10,3,868,868,34.14,44.2,21.9
4,21,11,3,927,927,29.11,43.58,22.700000000000003
4,21,12,3,926,926,29.62,43.89,23.200000000000003
4,21,13,3,859,859,35.43,45.06,23.200000000000003
4,21,14,3,737,737,44.43,46.82,22.9
4,21,15,3,570,570,54.97,49.92,22.0
4,21,16,3,373,373,66.17,59.68,20.200000000000003
4,21,17,3,160,171,77.51,70.32000000000001,19.1
4,22,5,3,29,29,86.48,96.52,11.9
4,22,6,3,128,188,75.35000000000001,92.38,12.9
4,22,7,3,300,386,63.99,87.45,14.3
4,22,8,3,455,577,52.84,79.49,16.8
4,22,9,3,605,735,42.45,71.23,20.0
4,22,10,3,602,847,33.82,64.04,22.700000000000003
4,22,11,3,516,899,28.77,58.71,24.3
4,22,12,3,368,888,29.31,54.96,25.1
4,22,13,3,650,819,35.17,54.8,24.9
4,22,14,3,356,697,44.21,56.97,24.200000000000003
4,22,15,3,142,537,54.79,61.53,23.3
4,22,16,3,274,347,65.99,67.91,22.3
4,22,17,3,114,157,77.34,71.62,21.700000000000003
4,23,5,3,9,35,86.23,92.81,10.4
4,23,6,3,48,197,75.11,86.88,11.1
4,23,7,3,78,394,63.74,81.83,12.2
4,23,8,3,95,584,52.58,78.33,13.3
4,23,9,3,126,740,42.17,77.15,14.0
4,23,10,3,138,850,33.51,75.8,14.6
4,23,11,3,176,905,28.43,73.5,15.3
4,23,12,3,166,901,28.99,70.71000000000001,16.1
4,23,13,3,282,839,34.910000000000004,68.19,16.7
4,23,14,3,507,722,44.0,66.25,17.0
4,23,15,3,177,560,54.6,65.66,16.8
4,23,16,3,166,368,65.82000000000001,67.21000000000001,16.1
4,23,17,3,163,170,77.16,73.28,15.5
4,24,5,3,16,41,85.99,86.03,7.9
4,24,6,3,53,210,74.86,83.07000000000001,8.700000000000001
4,24,7,3,169,409,63.5,81.72,9.4
4,24,8,3,454,598,52.33,76.99,10.9
4,24,9,3,509,755,41.9,63.64,13.3
4,24,10,3,655,867,33.2,51.24,15.5
4,24,11,3,395,915,28.1,48.07,17.0
4,24,12,3,488,900,28.69,52.3,17.8
4,24,13,3,251,829,34.660000000000004,57.02,18.3
4,24,14,3,172,704,43.8,62.190000000000005,18.2
4,24,15,3,170,535,54.42,68.39,17.3
4,24,16,3,85,343,65.65,77.44,15.9
4,24,17,3,56,155,76.99,84.69,15.2
4,25,5,3,26,40,85.76,97.83,10.8
4,25,6,3,106,203,74.63,90.85,12.4
4,25,7,3,235,396,63.26,86.17,13.9
4,25,8,3,411,580,52.08,83.15,15.1
4,25,9,3,591,733,41.62,80.66,15.9
4,25,10,3,643,842,32.89,77.26,16.900000000000002
4,25,11,3,507,898,27.77,75.2,17.6
4,25,12,3,416,894,28.38,73.71000000000001,18.1
4,25,13,3,392,828,34.410000000000004,73.23,18.2
4,25,14,3,330,710,43.59,73.41,18.2
4,25,15,3,233,549,54.24,74.85000000000001,18.0
4,25,16,3,194,360,65.48,80.66,17.400000000000002
4,25,17,3,104,167,76.82000000000001,86.34,16.900000000000002
4,26,5,3,41,49,85.52,95.05,8.1
4,26,6,3,236,236,74.39,82.16,9.4
4,26,7,3,453,453,63.02,65.59,11.2
4,26,8,3,648,648,51.83,53.08,12.8
4,26,9,3,802,802,41.36,46.62,14.1
4,26,10,3,919,919,32.59,43.91,15.1
4,26,11,3,972,972,27.45,42.38,16.0
4,26,12,3,965,965,28.08,41.59,16.6
4,26,13,3,897,897,34.160000000000004,41.9,16.8
4,26,14,3,769,769,43.39,42.74,16.6
4,26,15,3,598,598,54.06,43.69,16.1
4,26,16,3,398,398,65.3,46.79,14.9
4,26,17,3,190,190,76.65,51.73,14.1
4,27,5,3,8,48,85.29,87.16,7.1000000000000005
4,27,6,3,18,220,74.16,80.86,8.3
4,27,7,3,63,419,62.79,74.2,9.7
4,27,8,3,144,608,51.59,66.6,10.8
4,27,9,3,138,761,41.1,67.08,10.9
4,27,10,3,189,862,32.3,70.74,10.7
4,27,11,3,112,903,27.12,73.44,10.9
4,27,12,3,120,884,27.78,75.95,11.6
4,27,13,3,169,815,33.910000000000004,79.60000000000001,12.8
4,27,14,3,72,694,43.18,84.52,13.5
4,27,15,3,89,532,53.88,89.29,13.4
4,27,16,3,50,347,65.14,95.02,12.9
4,27,17,3,61,160,76.48,97.78,12.4
4,28,5,3,56,56,85.05,88.47,-1.2000000000000002
4,28,6,3,241,241,73.93,77.52,1.4
4,28,7,3,451,451,62.57,62.76,5.0
4,28,8,3,644,644,51.36,50.46,7.9
4,28,9,3,801,801,40.84,45.17,9.8
4,28,10,3,909,909,32.01,41.94,11.1
4,28,11,3,911,959,26.81,40.86,12.0
4,28,12,3,934,949,27.48,40.43,12.8
4,28,13,3,536,876,33.67,40.89,13.4
4,28,14,3,653,750,42.98,42.38,13.5
4,28,15,3,550,581,53.7,45.27,13.1
4,28,16,3,221,386,64.97,50.41,12.1
4,28,17,3,124,186,76.3,58.67,11.4
4,29,5,3,5,44,84.83,91.41,8.200000000000001
4,29,6,3,11,204,73.72,91.15,8.8
4,29,7,3,23,391,62.34,90.82,9.5
4,29,8,3,38,566,51.13,90.77,10.4
4,29,9,3,76,712,40.59,90.88,11.4
4,29,10,3,120,829,31.72,88.19,12.8
4,29,11,3,386,892,26.49,83.10000000000001,14.9
4,29,12,3,508,894,27.19,76.92,17.0
4,29,13,3,489,836,33.43,72.22,18.5
4,29,14,3,167,718,42.79,70.84,19.1
4,29,15,3,78,555,53.53,72.22,18.7
4,29,16,3,137,364,64.8,76.76,17.400000000000002
4,29,17,3,27,173,76.14,80.64,16.6
4,30,5,3,10,45,84.61,99.4,8.700000000000001
4,30,6,3,20,210,73.5,94.44,8.5
4,30,7,3,36,399,62.13,85.79,9.3
4,30,8,3,47,581,50.9,80.79,10.5
4,30,9,3,112,733,40.34,77.0,11.7
4,30,10,3,103,831,31.44,76.39,12.8
4,30,11,3,83,872,26.19,79.01,13.6
4,30,12,3,80,857,26.9,82.11,14.4
4,30,13,3,70,787,33.2,86.33,15.1
4,30,14,3,249,671,42.59,90.69,15.5
4,30,15,3,335,520,53.36,93.56,15.9
4,30,16,3,49,343,64.64,96.41,16.1
4,30,17,3,22,162,75.97,99.01,16.1
5,1,5,3,29,55,84.4,100.0,16.0
5,1,6,3,53,222,73.29,100.0,15.5
5,1,7,3,47,420,61.92,100.0,14.8
5,1,8,3,224,608,50.68,94.49,14.5
5,1,9,3,562,767,40.1,81.57000000000001,15.6
5,1,10,3,736,880,31.17,75.99,17.7
5,1,11,3,729,929,25.88,72.64,19.4
5,1,12,3,503,912,26.62,69.29,20.4
5,1,13,3,356,843,32.97,68.93,20.700000000000003
5,1,14,3,422,722,42.4,71.04,20.4
5,1,15,3,194,560,53.18,74.5,19.8
5,1,16,3,204,372,64.47,79.25,19.1
5,1,17,3,94,181,75.8,83.07000000000001,18.8
5,2,5,3,10,55,84.19,99.74,14.9
5,2,6,3,16,219,73.08,98.0,15.5
5,2,7,3,25,412,61.71,95.01,16.5
5,2,8,3,336,594,50.47,93.39,17.7
5,2,9,3,238,741,39.87,94.04,18.2
5,2,10,3,180,847,30.9,94.87,18.1
5,2,11,3,103,900,25.58,93.29,17.7
5,2,12,3,122,891,26.34,88.47,17.3
5,2,13,3,117,825,32.74,86.88,16.7
5,2,14,3,102,709,42.21,86.85000000000001,15.7
5,2,15,3,258,549,53.01,88.10000000000001,14.8
5,2,16,3,151,365,64.31,90.25,14.0
5,2,17,3,53,177,75.64,90.16,13.6
5,3,5,3,65,65,83.98,90.68,6.7
5,3,6,3,116,243,72.87,83.14,8.6
5,3,7,3,304,442,61.51,74.60000000000001,10.7
5,3,8,3,529,627,50.26,69.73,12.4
5,3,9,3,309,780,39.64,66.96000000000001,13.8
5,3,10,3,336,886,30.63,64.63,15.1
5,3,11,3,446,933,25.29,63.43,16.0
5,3,12,3,394,918,26.06,62.68,16.6
5,3,13,3,543,850,32.51,62.79,16.7
5,3,14,3,469,730,42.02,63.98,16.3
5,3,15,3,385,570,52.85,66.1,15.5
5,3,16,3,342,382,64.15,70.23,14.5
5,3,17,3,131,189,75.47,74.64,13.9
5,4,5,3,64,69,83.77,92.17,5.800000000000001
5,4,6,3,216,250,72.68,85.07000000000001,7.4
5,4,7,3,444,455,61.31,77.72,9.7
5,4,8,3,638,647,50.05,69.01,12.0
5,4,9,3,682,804,39.41,62.3,13.9
5,4,10,3,757,914,30.37,57.61,15.4
5,4,11,3,842,964,25.0,54.55,16.6
5,4,12,3,923,954,25.79,53.46,17.3
5,4,13,3,822,887,32.29,53.05,17.7
5,4,14,3,690,766,41.84,53.03,17.8
5,4,15,3,518,599,52.68,54.07,17.5
5,4,16,3,370,404,63.99,58.67,16.5
5,4,17,3,161,202,75.31,66.42,15.9
5,5,5,3,57,72,83.57000000000001,62.25,8.5
5,5,6,3,255,255,72.48,65.15,10.7
5,5,7,3,457,457,61.120000000000005,56.89,13.4
5,5,8,3,643,643,49.85,52.32,16.8
5,5,9,3,789,794,39.19,45.08,19.1
5,5,10,3,816,895,30.12,43.91,20.3
5,5,11,3,943,943,24.71,44.69,21.1
