Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,873399,-,-,-,40.53,-88.98,-6,255,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2020,1,11,17,30,0,0,-2.3000000000000003,97.88,0.19,5.2,92.4,-1.2000000000000002,981,N/A
2020,1,11,18,30,0,0,-2.7,108.74000000000001,0.87,5.300000000000001,95.88,-2.1,982,N/A
2020,1,11,19,30,0,0,-3.4000000000000004,119.99000000000001,0.87,5.7,95.48,-2.8000000000000003,983,N/A
2020,1,11,20,30,0,0,-4.5,131.37,0.87,5.800000000000001,93.34,-3.6,984,N/A
2020,1,11,21,30,0,0,-5.6000000000000005,142.5,0.87,5.4,90.89,-4.3,985,N/A
2020,1,11,22,30,0,0,-6.300000000000001,152.64000000000001,0.87,4.7,90.01,-4.9,987,N/A
2020,1,11,23,30,0,0,-6.9,159.86,0.87,3.8000000000000003,89.94,-5.5,988,N/A
2020,1,12,0,30,0,0,-7.4,160.39000000000001,0.87,3,90.72,-6.1000000000000005,989,N/A
2020,1,12,1,30,0,0,-7.7,153.81,0.87,2.5,90.87,-6.5,990,N/A
2020,1,12,2,30,0,0,-7.9,143.9,0.87,2.1,89.72,-6.5,991,N/A
2020,1,12,3,30,0,0,-7.800000000000001,132.84,0.87,1.7000000000000002,88.97,-6.300000000000001,992,N/A
2020,1,12,4,30,0,0,-7.7,121.46000000000001,0.87,1.2000000000000002,88.57000000000001,-6.1000000000000005,993,N/A
2020,1,12,5,30,0,0,-7.5,110.17,0.87,0.7000000000000001,88.91,-6,993,N/A
2020,1,12,6,30,0,0,-7.5,99.23,0.87,0.30000000000000004,87.72,-5.800000000000001,994,N/A
2020,1,12,7,30,15,18,-7.4,88.57000000000001,0.87,0.5,82.51,-4.9,995,N/A
2020,1,12,8,30,136,158,-6.7,79.55,0.87,1.1,77.05,-3.3000000000000003,995,N/A
2020,1,12,9,30,64,308,-5.7,71.73,0.87,1.5,75.39,-1.9000000000000001,995,N/A
2020,1,12,10,30,131,425,-4.9,65.9,0.87,1.8,75.05,-1,995,N/A
2020,1,12,11,30,140,488,-4.3,62.660000000000004,0.87,2,75.62,-0.5,994,N/A
2020,1,12,12,30,88,492,-3.9000000000000004,62.440000000000005,0.87,2.3000000000000003,76.85000000000001,-0.30000000000000004,993,N/A
2020,1,12,13,30,65,434,-3.5,65.26,0.87,2.7,78.42,-0.2,993,N/A
2020,1,12,14,30,54,324,-3.2,70.76,0.87,2.8000000000000003,80.88,-0.30000000000000004,993,N/A
2020,1,12,15,30,162,175,-3,78.33,0.87,2.3000000000000003,86.44,-1,992,N/A
2020,1,12,16,30,14,31,-2.9000000000000004,87.28,0.87,1.9000000000000001,91.4,-1.7000000000000002,992,N/A
2020,1,12,17,30,0,0,-3,97.71000000000001,0.87,1.9000000000000001,92.62,-2,992,N/A
2020,1,12,18,30,0,0,-3,108.57000000000001,0.87,2.3000000000000003,94.05,-2.2,992,N/A
2020,1,12,19,30,0,0,-2.9000000000000004,119.83,0.87,2.5,96.06,-2.4000000000000004,991,N/A
2020,1,12,20,30,0,0,-3.1,131.2,0.87,2.6,96.71000000000001,-2.6,991,N/A
2020,1,12,21,30,0,0,-2.9000000000000004,142.33,0.87,2.7,96.05,-2.4000000000000004,991,N/A
2020,1,12,22,30,0,0,-2.8000000000000003,152.46,0.87,2.6,97.17,-2.4000000000000004,991,N/A
2020,1,12,23,30,0,0,-2.7,159.67000000000002,0.87,2.7,96.79,-2.3000000000000003,991,N/A
2020,1,13,0,30,0,0,-2.7,160.25,0.87,3,96.53,-2.2,991,N/A
2020,1,13,1,30,0,0,-2.6,153.74,0.87,3.1,97.23,-2.2,991,N/A
2020,1,13,2,30,0,0,-2.6,143.86,0.87,3.1,98.53,-2.4000000000000004,992,N/A
2020,1,13,3,30,0,0,-2.8000000000000003,132.82,0.87,3,99.09,-2.7,992,N/A
2020,1,13,4,30,0,0,-3.1,121.44,0.87,2.8000000000000003,99.05,-3,993,N/A
2020,1,13,5,30,0,0,-3.5,110.14,0.87,2.5,98.9,-3.4000000000000004,994,N/A
2020,1,13,6,30,0,0,-3.9000000000000004,99.19,0.87,2.2,97.19,-3.5,995,N/A
2020,1,13,7,30,10,19,-4,88.52,0.87,2.1,90.63,-2.7,995,N/A
2020,1,13,8,30,72,165,-3.2,79.48,0.87,2.1,84.33,-0.9,996,N/A
2020,1,13,9,30,173,320,-2.9000000000000004,71.63,0.87,1.6,78.36,0.4,996,N/A
2020,1,13,10,30,247,439,-2.5,65.77,0.87,0.9,76.34,1.2000000000000002,996,N/A
2020,1,13,11,30,264,505,-2.1,62.51,0.87,1.1,75.44,1.8,995,N/A
2020,1,13,12,30,256,507,-1.6,62.26,0.87,2.1,75.51,2.3000000000000003,995,N/A
2020,1,13,13,30,222,450,-1.2000000000000002,65.08,0.87,2.8000000000000003,76.54,2.5,995,N/A
2020,1,13,14,30,173,340,-0.9,70.57000000000001,0.87,2.8000000000000003,79.77,2.2,994,N/A
2020,1,13,15,30,108,189,-0.5,78.15,0.87,2.1,94.78,0.2,994,N/A
2020,1,13,16,30,35,36,-2,87.11,0.87,1.6,100,-2,993,N/A
2020,1,13,17,30,0,0,-2.4000000000000004,97.53,0.87,1.7000000000000002,100,-2.4000000000000004,993,N/A
2020,1,13,18,30,0,0,-1.5,108.4,0.17,2.6,97.65,-1.2000000000000002,992,N/A
2020,1,13,19,30,0,0,-1,119.66,0.17,3.6,95.99000000000001,-0.4,992,N/A
2020,1,13,20,30,0,0,-0.5,131.03,0.17,4.3,98.07000000000001,-0.2,991,N/A
2020,1,13,21,30,0,0,-0.4,142.15,0.17,4.1000000000000005,100,-0.4,990,N/A
2020,1,13,22,30,0,0,-0.7000000000000001,152.27,0.17,3.7,100,-0.7000000000000001,990,N/A
2020,1,13,23,30,0,0,-1,159.49,0.17,3.4000000000000004,100,-1,989,N/A
2020,1,14,0,30,0,0,-1.1,160.11,0.17,3.1,99.01,-1,989,N/A
2020,1,14,1,30,0,0,-1,153.66,0.17,3.2,95.58,-0.4,988,N/A
2020,1,14,2,30,0,0,-0.2,143.82,0.17,3.3000000000000003,97.3,0.2,988,N/A
2020,1,14,3,30,0,0,0.30000000000000004,132.79,0.17,3.3000000000000003,98.02,0.6000000000000001,988,N/A
2020,1,14,4,30,0,0,0.6000000000000001,121.41,0.17,3,100,0.6000000000000001,988,N/A
2020,1,14,5,30,0,0,0.1,110.11,0.17,2.3000000000000003,100,0.1,988,N/A
2020,1,14,6,30,0,0,0,99.15,0.17,2.6,100,0,988,N/A
2020,1,14,7,30,18,18,0.5,88.48,0.17,3.5,98.17,0.8,989,N/A
2020,1,14,8,30,159,159,1,79.4,0.17,3.8000000000000003,94.35000000000001,1.8,990,N/A
2020,1,14,9,30,112,310,1.8,71.53,0.17,4,91.72,3,991,N/A
2020,1,14,10,30,263,426,2.5,65.64,0.17,4.5,88.13,4.3,991,N/A
2020,1,14,11,30,490,490,2.8000000000000003,62.35,0.17,4.7,84.77,5.2,990,N/A
2020,1,14,12,30,373,494,3.1,62.08,0.17,4.7,83.5,5.7,990,N/A
2020,1,14,13,30,441,441,3.2,64.89,0.17,4.2,83.33,5.800000000000001,990,N/A
2020,1,14,14,30,334,334,3,70.38,0.17,3,85.63,5.2,990,N/A
2020,1,14,15,30,188,188,2.9000000000000004,77.96000000000001,0.17,1.7000000000000002,97.62,3.2,990,N/A
2020,1,14,16,30,37,37,1.3,86.93,0.17,1.1,100,1.3,990,N/A
2020,1,14,17,30,0,0,0.9,97.36,0.17,1.1,100,0.9,990,N/A
2020,1,14,18,30,0,0,0.7000000000000001,108.22,0.17,0.9,100,0.7000000000000001,991,N/A
2020,1,14,19,30,0,0,0.7000000000000001,119.49000000000001,0.17,0.7000000000000001,100,0.7000000000000001,991,N/A
2020,1,14,20,30,0,0,0.30000000000000004,130.86,0.17,0.5,100,0.30000000000000004,991,N/A
2020,1,14,21,30,0,0,-0.6000000000000001,141.98,0.17,0.8,100,-0.6000000000000001,990,N/A
2020,1,14,22,30,0,0,-1.5,152.08,0.17,1.1,100,-1.5,990,N/A
2020,1,14,23,30,0,0,-1.4000000000000001,159.29,0.17,2,100,-1.4000000000000001,990,N/A
2020,1,15,0,30,0,0,-1.3,159.96,0.17,3,100,-1.3,989,N/A
2020,1,15,1,30,0,0,-1.4000000000000001,153.58,0.17,3.3000000000000003,99.96000000000001,-1.4000000000000001,989,N/A
2020,1,15,2,30,0,0,-1.6,143.77,0.17,3.2,98.18,-1.3,988,N/A
2020,1,15,3,30,0,0,-1.4000000000000001,132.75,0.17,2.9000000000000004,97.92,-1.1,987,N/A
2020,1,15,4,30,0,0,-1,121.38,0.17,2.5,97.67,-0.7000000000000001,987,N/A
2020,1,15,5,30,0,0,-0.7000000000000001,110.07000000000001,0.17,2.4000000000000004,97.94,-0.4,986,N/A
2020,1,15,6,30,0,0,-0.5,99.10000000000001,0.17,2,98.16,-0.2,986,N/A
2020,1,15,7,30,15,16,0,88.41,0.17,1.3,97.29,0.4,986,N/A
2020,1,15,8,30,143,143,0.7000000000000001,79.31,0.17,1.2000000000000002,95.85000000000001,1.3,986,N/A
2020,1,15,9,30,59,284,1.5,71.42,0.17,1.4000000000000001,92.88,2.5,986,N/A
2020,1,15,10,30,92,395,2.3000000000000003,65.5,0.17,2,91.58,3.5,985,N/A
2020,1,15,11,30,57,458,2.8000000000000003,62.18,0.17,2.7,90.73,4.2,985,N/A
2020,1,15,12,30,80,464,3.3000000000000003,61.9,0.17,3.4000000000000004,91.16,4.6000000000000005,985,N/A
2020,1,15,13,30,40,414,3.6,64.69,0.17,3.9000000000000004,92.97,4.6000000000000005,985,N/A
2020,1,15,14,30,32,312,3.3000000000000003,70.18,0.17,4.2,95.47,4,986,N/A
2020,1,15,15,30,134,173,2.7,77.77,0.17,4.4,97.9,3,988,N/A
2020,1,15,16,30,30,34,1.7000000000000002,86.76,0.17,4.7,97.81,2,989,N/A
2020,1,15,17,30,0,0,0.7000000000000001,97.17,0.17,4.800000000000001,93.66,1.6,990,N/A
2020,1,15,18,30,0,0,-0.4,108.05,0.17,5,97.28,0,993,N/A
2020,1,15,19,30,0,0,-1.3,119.31,0.17,5.2,97.5,-1,994,N/A
2020,1,15,20,30,0,0,-2.3000000000000003,130.69,0.17,5.6000000000000005,94.93,-1.6,995,N/A
2020,1,15,21,30,0,0,-3.3000000000000003,141.8,0.17,6,91.52,-2.1,996,N/A
2020,1,15,22,30,0,0,-4.5,151.89000000000001,0.17,6.300000000000001,88.62,-2.9000000000000004,997,N/A
2020,1,15,23,30,0,0,-5.9,159.09,0.17,6.4,86.26,-3.9000000000000004,998,N/A
2020,1,16,0,30,0,0,-7.2,159.8,0.17,6.300000000000001,83.62,-4.9,999,N/A
2020,1,16,1,30,0,0,-8.5,153.48,0.17,6.1000000000000005,81.59,-5.9,1000,N/A
2020,1,16,2,30,0,0,-9.8,143.71,0.17,5.7,80.06,-6.9,1001,N/A
2020,1,16,3,30,0,0,-10.9,132.71,0.17,5.6000000000000005,79.82000000000001,-8,1002,N/A
2020,1,16,4,30,0,0,-12,121.34,0.17,5.6000000000000005,77.72,-8.8,1003,N/A
2020,1,16,5,30,0,0,-13.100000000000001,110.02,0.17,5.7,75.58,-9.600000000000001,1004,N/A
2020,1,16,6,30,0,0,-14.3,99.04,0.17,5.800000000000001,71.26,-10.100000000000001,1006,N/A
2020,1,16,7,30,22,22,-15.4,88.33,0.17,5.9,64.24,-9.9,1007,N/A
2020,1,16,8,30,177,177,-15.600000000000001,79.21000000000001,0.17,5.9,58.2,-8.9,1007,N/A
2020,1,16,9,30,334,334,-15.200000000000001,71.29,0.17,5.800000000000001,55.01,-7.7,1008,N/A
2020,1,16,10,30,453,453,-14.3,65.35,0.17,5.4,53.51,-6.4,1008,N/A
2020,1,16,11,30,519,519,-13.3,62,0.17,5,53.71,-5.4,1007,N/A
2020,1,16,12,30,526,526,-12.4,61.7,0.17,4.7,54.620000000000005,-4.6000000000000005,1007,N/A
2020,1,16,13,30,471,471,-11.700000000000001,64.49,0.17,4.6000000000000005,56.31,-4.3,1007,N/A
2020,1,16,14,30,361,361,-11.600000000000001,69.98,0.17,4.6000000000000005,58.300000000000004,-4.6000000000000005,1008,N/A
2020,1,16,15,30,195,208,-11.700000000000001,77.57000000000001,0.17,4.3,62.81,-5.7,1008,N/A
2020,1,16,16,30,24,48,-11.9,86.56,0.17,4,66.44,-6.7,1009,N/A
2020,1,16,17,30,0,0,-12,96.99000000000001,0.17,4,68.15,-7.1000000000000005,1009,N/A
2020,1,16,18,30,0,0,-12.200000000000001,107.87,0.17,3.9000000000000004,68.68,-7.4,1010,N/A
2020,1,16,19,30,0,0,-12.3,119.14,0.17,3.5,68.72,-7.5,1010,N/A
2020,1,16,20,30,0,0,-12.200000000000001,130.51,0.17,3.1,68.51,-7.4,1010,N/A
2020,1,16,21,30,0,0,-12.200000000000001,141.61,0.17,2.7,68.77,-7.4,1011,N/A
2020,1,16,22,30,0,0,-12.100000000000001,151.70000000000002,0.17,2.5,69.59,-7.5,1011,N/A
2020,1,16,23,30,0,0,-12.100000000000001,158.88,0.17,2.8000000000000003,69.87,-7.5,1011,N/A
2020,1,17,0,30,0,0,-12,159.63,0.17,3.3000000000000003,70.03,-7.5,1010,N/A
2020,1,17,1,30,0,0,-11.9,153.38,0.17,3.5,70.34,-7.4,1010,N/A
2020,1,17,2,30,0,0,-11.5,143.65,0.17,3.5,72.28,-7.4,1009,N/A
2020,1,17,3,30,0,0,-11,132.66,0.17,3.6,74.4,-7.2,1009,N/A
2020,1,17,4,30,0,0,-10.3,121.29,0.17,3.9000000000000004,77.2,-7,1009,N/A
2020,1,17,5,30,0,0,-9.5,109.97,0.17,4.2,79.28,-6.5,1008,N/A
2020,1,17,6,30,0,0,-8.700000000000001,98.98,0.17,4.5,81.56,-6.1000000000000005,1008,N/A
2020,1,17,7,30,9,21,-8.200000000000001,88.26,0.17,4.9,80.57000000000001,-5.4,1007,N/A
2020,1,17,8,30,45,165,-7.9,79.11,0.17,5.5,77.76,-4.6000000000000005,1007,N/A
2020,1,17,9,30,18,314,-8.1,71.17,0.17,6,72.29,-3.8000000000000003,1006,N/A
2020,1,17,10,30,64,426,-8.3,65.19,0.17,6.2,67.87,-3.2,1004,N/A
2020,1,17,11,30,99,487,-8.3,61.82,0.17,6.1000000000000005,66.54,-2.9000000000000004,1003,N/A
2020,1,17,12,30,36,490,-8,61.5,0.17,5.800000000000001,67.06,-2.7,1001,N/A
2020,1,17,13,30,35,435,-7.4,64.28,0.17,5.5,70.2,-2.7,1000,N/A
2020,1,17,14,30,27,329,-6.6000000000000005,69.77,0.17,5.5,75.59,-2.9000000000000004,999,N/A
2020,1,17,15,30,37,185,-5.800000000000001,77.37,0.17,5.6000000000000005,81.56,-3.1,998,N/A
2020,1,17,16,30,7,41,-5.2,86.38,0.17,6.1000000000000005,85.91,-3.2,996,N/A
2020,1,17,17,30,0,0,-4.800000000000001,96.8,0.17,6.300000000000001,88.51,-3.2,996,N/A
2020,1,17,18,30,0,0,-4.5,107.69,0.17,7.2,88.74,-2.9000000000000004,994,N/A
2020,1,17,19,30,0,0,-4.1000000000000005,118.96000000000001,0.17,7.300000000000001,89.63,-2.6,992,N/A
2020,1,17,20,30,0,0,-3.6,130.33,0.17,7.4,90.88,-2.3000000000000003,990,N/A
2020,1,17,21,30,0,0,-3.2,141.43,0.17,7.6000000000000005,92.13,-2.1,989,N/A
2020,1,17,22,30,0,0,-2.9000000000000004,151.5,0.17,7.5,90.91,-1.6,987,N/A
2020,1,17,23,30,0,0,-2.2,158.67000000000002,0.17,6.800000000000001,90.56,-0.8,985,N/A
2020,1,18,0,30,0,0,-1.1,159.46,0.17,5.9,92.95,-0.1,984,N/A
2020,1,18,1,30,0,0,-0.4,153.27,0.17,5.6000000000000005,95,0.30000000000000004,982,N/A
2020,1,18,2,30,0,0,0,143.57,0.17,5.2,96.60000000000001,0.5,980,N/A
2020,1,18,3,30,0,0,0.30000000000000004,132.6,0.17,4.4,97.29,0.7000000000000001,979,N/A
2020,1,18,4,30,0,0,0.7000000000000001,121.24000000000001,0.17,4.3,97.57000000000001,1,978,N/A
2020,1,18,5,30,0,0,1,109.91,0.17,4.800000000000001,98.65,1.2000000000000002,977,N/A
2020,1,18,6,30,0,0,1.1,98.91,0.17,5.5,99.38,1.2000000000000002,976,N/A
2020,1,18,7,30,13,20,1,88.2,0.17,6.4,98.92,1.2000000000000002,977,N/A
2020,1,18,8,30,152,152,1,79.01,0.17,7.2,97.87,1.3,977,N/A
2020,1,18,9,30,60,299,0.8,71.04,0.17,7.800000000000001,96.63,1.3,978,N/A
2020,1,18,10,30,90,416,0.4,65.03,0.17,8.8,94.36,1.2000000000000002,980,N/A
2020,1,18,11,30,78,481,-0.8,61.64,0.17,9.9,92.91,0.2,981,N/A
2020,1,18,12,30,54,489,-2.9000000000000004,61.300000000000004,0.17,10.5,93.56,-2,982,N/A
2020,1,18,13,30,67,441,-6,64.06,0.17,10.4,89.26,-4.5,983,N/A
2020,1,18,14,30,30,344,-8.8,69.56,0.17,10.100000000000001,84.32000000000001,-6.6000000000000005,984,N/A
2020,1,18,15,30,77,203,-10.8,77.16,0.17,9.9,81.23,-8.200000000000001,986,N/A
2020,1,18,16,30,37,50,-12.700000000000001,86.19,0.17,9.700000000000001,78.84,-9.700000000000001,987,N/A
2020,1,18,17,30,0,0,-14.200000000000001,96.61,0.17,9.5,73.34,-10.3,988,N/A
2020,1,18,18,30,0,0,-15.100000000000001,107.51,0.87,9,75.01,-11.600000000000001,988,N/A
2020,1,18,19,30,0,0,-15.9,118.78,0.87,8.700000000000001,74.48,-12.3,989,N/A
2020,1,18,20,30,0,0,-16.6,130.15,0.87,8.4,74.36,-13,989,N/A
2020,1,18,21,30,0,0,-17.3,141.24,0.87,8.3,74.65,-13.8,990,N/A
2020,1,18,22,30,0,0,-18.2,151.29,0.87,8.1,74.07000000000001,-14.600000000000001,990,N/A
2020,1,18,23,30,0,0,-18.900000000000002,158.46,0.87,7.800000000000001,72.77,-15.100000000000001,991,N/A
2020,1,19,0,30,0,0,-19.3,159.28,0.87,7.5,72.36,-15.5,992,N/A
2020,1,19,1,30,0,0,-19.700000000000003,153.15,0.87,7.300000000000001,72.06,-15.8,992,N/A
2020,1,19,2,30,0,0,-19.900000000000002,143.49,0.87,7.2,71.91,-16,992,N/A
2020,1,19,3,30,0,0,-20,132.54,0.87,7,72.9,-16.3,993,N/A
2020,1,19,4,30,0,0,-20.200000000000003,121.18,0.87,6.800000000000001,73.06,-16.5,993,N/A
2020,1,19,5,30,0,0,-20.3,109.85000000000001,0.87,6.7,73.60000000000001,-16.7,994,N/A
2020,1,19,6,30,0,0,-20.400000000000002,98.83,0.87,6.6000000000000005,73.7,-16.8,995,N/A
2020,1,19,7,30,25,25,-20.400000000000002,88.09,0.87,6.7,73.06,-16.7,996,N/A
2020,1,19,8,30,178,178,-20.1,78.89,0.87,6.800000000000001,71.72,-16.2,997,N/A
2020,1,19,9,30,298,336,-19.700000000000003,70.89,0.87,6.6000000000000005,70.47,-15.5,997,N/A
2020,1,19,10,30,322,459,-18.900000000000002,64.86,0.87,6.5,69.68,-14.600000000000001,998,N/A
2020,1,19,11,30,437,526,-17.900000000000002,61.44,0.87,6.300000000000001,69.81,-13.600000000000001,998,N/A
2020,1,19,12,30,377,531,-16.900000000000002,61.08,0.87,6.1000000000000005,70.96000000000001,-12.700000000000001,998,N/A
2020,1,19,13,30,300,477,-15.9,63.84,0.87,5.9,72.84,-12,998,N/A
2020,1,19,14,30,233,366,-15.100000000000001,69.34,0.87,5.6000000000000005,75.26,-11.600000000000001,999,N/A
2020,1,19,15,30,158,210,-14.600000000000001,76.95,0.87,5.300000000000001,77.54,-11.5,1000,N/A
2020,1,19,16,30,40,52,-14.5,85.99,0.87,4.9,79.96000000000001,-11.700000000000001,1001,N/A
2020,1,19,17,30,0,0,-14.4,96.42,0.87,4.800000000000001,80.77,-11.8,1001,N/A
2020,1,19,18,30,0,0,-14.4,107.32000000000001,0.87,4.4,82.74,-12.100000000000001,1002,N/A
2020,1,19,19,30,0,0,-14.4,118.60000000000001,0.87,4.1000000000000005,84.19,-12.3,1002,N/A
2020,1,19,20,30,0,0,-14.5,129.97,0.87,3.7,86.26,-12.700000000000001,1002,N/A
2020,1,19,21,30,0,0,-14.8,141.05,0.87,3.5,86.51,-13,1002,N/A
2020,1,19,22,30,0,0,-14.8,151.09,0.87,3.4000000000000004,86.41,-13,1002,N/A
2020,1,19,23,30,0,0,-14.600000000000001,158.23,0.87,3.4000000000000004,86.85000000000001,-12.9,1002,N/A
2020,1,20,0,30,0,0,-14.600000000000001,159.09,0.87,3.3000000000000003,87.39,-12.9,1003,N/A
2020,1,20,1,30,0,0,-14.600000000000001,153.03,0.87,3.1,87.54,-13,1003,N/A
2020,1,20,2,30,0,0,-14.700000000000001,143.41,0.87,3,86.92,-13,1003,N/A
2020,1,20,3,30,0,0,-14.700000000000001,132.47,0.87,3,86.8,-13,1003,N/A
2020,1,20,4,30,0,0,-14.8,121.11,0.87,2.8000000000000003,86.65,-13,1003,N/A
2020,1,20,5,30,0,0,-14.8,109.77,0.87,2.6,85.21000000000001,-12.8,1004,N/A
2020,1,20,6,30,0,0,-14.600000000000001,98.75,0.87,2.6,84.11,-12.5,1004,N/A
2020,1,20,7,30,14,24,-14.3,88,0.87,2.8000000000000003,80.59,-11.600000000000001,1005,N/A
2020,1,20,8,30,123,173,-13.4,78.77,0.87,3,78.88,-10.4,1006,N/A
2020,1,20,9,30,125,332,-12.4,70.75,0.87,2.7,77.09,-9.1,1006,N/A
2020,1,20,10,30,292,455,-11.100000000000001,64.69,0.87,2.4000000000000004,76.52,-7.7,1006,N/A
2020,1,20,11,30,390,523,-10,61.24,0.87,2.1,76.43,-6.5,1005,N/A
2020,1,20,12,30,399,530,-8.9,60.86,0.87,2,76.16,-5.4,1005,N/A
2020,1,20,13,30,236,474,-8.200000000000001,63.620000000000005,0.87,2.1,76.27,-4.7,1005,N/A
2020,1,20,14,30,159,362,-7.9,69.12,0.87,2,77.32000000000001,-4.5,1005,N/A
2020,1,20,15,30,145,211,-7.5,76.74,0.87,1.8,81.89,-4.9,1005,N/A
2020,1,20,16,30,35,53,-8.200000000000001,85.8,0.87,1.5,86.01,-6.2,1005,N/A
2020,1,20,17,30,0,0,-8.9,96.23,0.87,1.4000000000000001,85.92,-6.9,1005,N/A
2020,1,20,18,30,0,0,-9.5,107.13,0.17,1.6,90.8,-8.3,1006,N/A
2020,1,20,19,30,0,0,-10,118.42,0.17,1.8,91.69,-8.9,1006,N/A
2020,1,20,20,30,0,0,-10.3,129.79,0.17,1.8,92.93,-9.4,1006,N/A
2020,1,20,21,30,0,0,-10.600000000000001,140.86,0.17,1.8,93.98,-9.8,1006,N/A
2020,1,20,22,30,0,0,-10.8,150.88,0.17,1.7000000000000002,94.84,-10.100000000000001,1006,N/A
2020,1,20,23,30,0,0,-10.9,158.01,0.17,1.5,96.37,-10.4,1006,N/A
2020,1,21,0,30,0,0,-10.9,158.89000000000001,0.17,1.4000000000000001,97.71000000000001,-10.600000000000001,1006,N/A
2020,1,21,1,30,0,0,-11,152.89000000000001,0.17,1.5,98.87,-10.9,1006,N/A
2020,1,21,2,30,0,0,-11.3,143.31,0.17,1.7000000000000002,97.53,-11,1006,N/A
2020,1,21,3,30,0,0,-11.600000000000001,132.39000000000001,0.17,2,96.15,-11.100000000000001,1006,N/A
2020,1,21,4,30,0,0,-11.9,121.04,0.17,2,95.35000000000001,-11.3,1006,N/A
2020,1,21,5,30,0,0,-12.200000000000001,109.7,0.17,1.8,94.01,-11.4,1006,N/A
2020,1,21,6,30,0,0,-12.3,98.66,0.17,1.5,91.88,-11.200000000000001,1006,N/A
2020,1,21,7,30,27,27,-12,87.9,0.17,1.1,86.71000000000001,-10.200000000000001,1006,N/A
2020,1,21,8,30,181,181,-10.8,78.64,0.17,1.2000000000000002,82.35000000000001,-8.3,1006,N/A
2020,1,21,9,30,338,338,-9.200000000000001,70.59,0.17,2,79.08,-6.2,1006,N/A
2020,1,21,10,30,458,458,-7.9,64.51,0.17,2.9000000000000004,74.33,-4,1005,N/A
2020,1,21,11,30,523,523,-7.2,61.03,0.17,3.3000000000000003,69.72,-2.4000000000000004,1004,N/A
2020,1,21,12,30,528,528,-6.5,60.64,0.17,3.3000000000000003,70.06,-1.8,1004,N/A
2020,1,21,13,30,466,475,-6.2,63.39,0.17,3.1,70.96000000000001,-1.6,1003,N/A
2020,1,21,14,30,306,367,-6,68.89,0.17,2.8000000000000003,73.66,-1.9000000000000001,1002,N/A
2020,1,21,15,30,186,218,-5.9,76.53,0.17,2.4000000000000004,83.23,-3.5,1001,N/A
2020,1,21,16,30,58,58,-7.1000000000000005,85.60000000000001,0.17,2.2,88.88,-5.6000000000000005,1001,N/A
2020,1,21,17,30,0,0,-8.3,96.03,0.17,2.3000000000000003,87.79,-6.6000000000000005,1000,N/A
2020,1,21,18,30,0,0,-8.5,106.95,0.17,3.1,89.55,-7.1000000000000005,1000,N/A
2020,1,21,19,30,0,0,-8.5,118.23,0.17,3.3000000000000003,91.32000000000001,-7.300000000000001,999,N/A
2020,1,21,20,30,0,0,-8.5,129.6,0.17,3.4000000000000004,92.63,-7.5,998,N/A
2020,1,21,21,30,0,0,-8.6,140.66,0.17,3.5,93.19,-7.7,998,N/A
2020,1,21,22,30,0,0,-8.700000000000001,150.66,0.17,3.9000000000000004,92.16,-7.6000000000000005,998,N/A
2020,1,21,23,30,0,0,-8.4,157.77,0.17,4.4,91.15,-7.2,997,N/A
2020,1,22,0,30,0,0,-8.1,158.69,0.17,4.5,90.64,-6.800000000000001,996,N/A
2020,1,22,1,30,0,0,-8,152.75,0.17,4.2,91.16,-6.800000000000001,996,N/A
2020,1,22,2,30,0,0,-8.200000000000001,143.21,0.17,3.9000000000000004,89.62,-6.800000000000001,995,N/A
2020,1,22,3,30,0,0,-8.3,132.31,0.17,3.9000000000000004,88.39,-6.7,995,N/A
2020,1,22,4,30,0,0,-8.200000000000001,120.96000000000001,0.17,4.1000000000000005,87.10000000000001,-6.4,995,N/A
2020,1,22,5,30,0,0,-8.1,109.61,0.17,4.3,86.7,-6.2,994,N/A
2020,1,22,6,30,0,0,-7.9,98.57000000000001,0.17,4.5,86.19,-6,994,N/A
2020,1,22,7,30,13,28,-7.7,87.81,0.17,4.6000000000000005,84.86,-5.6000000000000005,994,N/A
