Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1780285,-,-,-,-2.43,-54.74,-4,15,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2019,6,17,10,30,844,844,24.8,30.92,0.16,1.4000000000000001,4.5,94,78.85000000000001,28.8,1009,51.1067,40.2098,N/A
2019,6,17,11,30,888,888,24.700000000000003,25.93,0.16,1.3,4.7,91,77.42,29.1,1008,54.1438,42.6177,N/A
2019,6,17,12,30,865,865,24.8,28.55,0.16,1.2000000000000002,4.800000000000001,85,77.38,29.200000000000003,1008,52.5614,41.3634,N/A
2019,6,17,13,30,768,768,25,37.2,0.16,1,5,77,78.7,29.1,1007,45.9813,36.1507,N/A
2019,6,17,14,30,605,605,25.200000000000003,48.76,0.16,0.9,5.1000000000000005,67,80.42,28.900000000000002,1007,35.1061,27.5391,N/A
2019,6,17,15,30,409,409,25.400000000000002,61.57,0.16,0.8,5.2,59,83.27,28.5,1007,22.3341,17.4274,N/A
2019,6,17,16,30,191,191,25.8,74.95,0.16,0.8,5.300000000000001,60,87.22,28.1,1007,9.3440,7.1815,N/A
2019,6,17,17,30,16,16,26.1,88.37,0.16,1,5.300000000000001,66,91.39,27.6,1008,0.0000,0.0000,N/A
2019,6,17,18,30,0,0,25.6,102.45,0.16,1.3,5.300000000000001,74,90.36,27.3,1008,0.0000,0.0000,N/A
2019,6,17,19,30,0,0,25.400000000000002,116.13,0.16,1.4000000000000001,5.300000000000001,78,89.83,27.200000000000003,1008,0.0000,0.0000,N/A
2019,6,17,20,30,0,0,25.400000000000002,129.53,0.16,1.5,5.300000000000001,81,90.71000000000001,27,1009,0.0000,0.0000,N/A
2019,6,17,21,30,0,0,25.400000000000002,142.21,0.16,1.6,5.300000000000001,80,91.96000000000001,26.8,1009,0.0000,0.0000,N/A
2019,6,17,22,30,0,0,25.5,153.05,0.16,1.6,5.300000000000001,78,93.03,26.700000000000003,1009,0.0000,0.0000,N/A
2019,6,17,23,30,0,0,25.6,158.91,0.16,1.6,5.300000000000001,75,94.64,26.5,1009,0.0000,0.0000,N/A
2019,6,18,0,30,0,0,25.6,155.81,0.16,1.6,5.300000000000001,73,95.98,26.3,1008,0.0000,0.0000,N/A
2019,6,18,1,30,0,0,25.6,146.13,0.16,1.6,5.2,73,96.58,26.200000000000003,1008,0.0000,0.0000,N/A
2019,6,18,2,30,0,0,25.6,133.88,0.16,1.6,5.2,75,96.84,26.1,1007,0.0000,0.0000,N/A
2019,6,18,3,30,0,0,25.6,120.65,0.16,1.6,5.1000000000000005,78,97.59,26,1008,0.0000,0.0000,N/A
2019,6,18,4,30,0,0,25.6,107.03,0.16,1.6,5,82,97.69,26,1008,0.0000,0.0000,N/A
2019,6,18,5,30,0,0,25.6,93.28,0.16,1.5,4.9,87,97.68,26,1008,0.0000,0.0000,N/A
2019,6,18,6,30,128,128,25.8,79.48,0.16,1.3,4.9,91,96.56,26.400000000000002,1008,6.1009,4.6521,N/A
2019,6,18,7,30,286,350,26.200000000000003,66,0.16,1.2000000000000002,4.800000000000001,90,95.7,26.900000000000002,1009,15.1399,11.7743,N/A
2019,6,18,8,30,560,560,26.1,52.95,0.16,1.2000000000000002,4.800000000000001,88,91.86,27.5,1009,31.9783,25.0538,N/A
2019,6,18,9,30,636,731,25.700000000000003,40.86,0.16,1.3,4.800000000000001,89,86.13,28.200000000000003,1009,37.7663,29.6755,N/A
2019,6,18,10,30,814,843,25.200000000000003,30.96,0.16,1.3,4.9,91,80.43,28.900000000000002,1008,49.2871,38.7780,N/A
2019,6,18,11,30,886,886,25,25.96,0.16,1.3,4.9,91,78.2,29.200000000000003,1008,54.0199,42.5201,N/A
2019,6,18,12,30,864,864,25,28.55,0.16,1.2000000000000002,4.9,89,77.75,29.3,1007,52.5006,41.3156,N/A
2019,6,18,13,30,773,773,25.1,37.18,0.16,1.2000000000000002,5,85,78.24,29.3,1006,46.2826,36.3877,N/A
2019,6,18,14,30,620,620,25.3,48.72,0.16,1.1,5.1000000000000005,79,80.57000000000001,29,1006,35.9815,28.2261,N/A
2019,6,18,15,30,361,422,25.6,61.53,0.16,1.1,5.2,73,84.29,28.5,1006,19.7180,15.3864,N/A
2019,6,18,16,30,148,200,25.900000000000002,74.91,0.16,1.2000000000000002,5.2,71,89.02,27.900000000000002,1006,7.2429,5.5671,N/A
2019,6,18,17,30,15,17,26.1,88.33,0.16,1.3,5.300000000000001,71,93.42,27.3,1007,0.0000,0.0000,N/A
2019,6,18,18,30,0,0,26.1,102.4,0.16,1.5,5.2,72,94.8,27,1007,0.0000,0.0000,N/A
2019,6,18,19,30,0,0,26.200000000000003,116.08,0.16,1.5,5.2,73,95.78,26.900000000000002,1008,0.0000,0.0000,N/A
2019,6,18,20,30,0,0,26.200000000000003,129.47,0.16,1.6,5,74,97.33,26.700000000000003,1009,0.0000,0.0000,N/A
2019,6,18,21,30,0,0,26.200000000000003,142.16,0.16,1.6,4.9,76,98.17,26.5,1009,0.0000,0.0000,N/A
2019,6,18,22,30,0,0,26.1,153.01,0.16,1.6,4.9,77,98.25,26.400000000000002,1009,0.0000,0.0000,N/A
2019,6,18,23,30,0,0,26,158.88,0.16,1.6,4.800000000000001,79,98.72,26.200000000000003,1009,0.0000,0.0000,N/A
2019,6,19,0,30,0,0,25.8,155.81,0.16,1.6,4.9,80,99.10000000000001,26,1008,0.0000,0.0000,N/A
2019,6,19,1,30,0,0,25.700000000000003,146.16,0.16,1.6,4.9,80,98.92,25.900000000000002,1008,0.0000,0.0000,N/A
2019,6,19,2,30,0,0,25.6,133.91,0.16,1.6,5,80,99.39,25.700000000000003,1008,0.0000,0.0000,N/A
2019,6,19,3,30,0,0,25.5,120.69,0.16,1.6,5,79,99.3,25.6,1008,0.0000,0.0000,N/A
2019,6,19,4,30,0,0,25.400000000000002,107.08,0.16,1.6,5.1000000000000005,77,99.39,25.5,1009,0.0000,0.0000,N/A
2019,6,19,5,30,0,0,25.3,93.33,0.16,1.5,5.2,76,98.34,25.6,1009,0.0000,0.0000,N/A
2019,6,19,6,30,10,125,25.400000000000002,79.53,0.16,1.5,5.300000000000001,76,97.35000000000001,25.900000000000002,1010,0.4766,0.3634,N/A
2019,6,19,7,30,17,343,25.6,66.06,0.16,1.4000000000000001,5.300000000000001,74,96.65,26.200000000000003,1010,0.8995,0.6995,N/A
2019,6,19,8,30,372,553,25.5,53,0.16,1.5,5.4,71,92.62,26.8,1010,21.2382,16.6391,N/A
2019,6,19,9,30,674,723,25.3,40.910000000000004,0.16,1.5,5.4,72,87.14,27.6,1010,40.0179,31.4444,N/A
2019,6,19,10,30,627,836,25,31.01,0.16,1.5,5.4,75,82.15,28.3,1010,37.9614,29.8671,N/A
2019,6,19,11,30,880,880,24.900000000000002,25.98,0.16,1.4000000000000001,5.4,78,79.86,28.700000000000003,1009,53.6527,42.2310,N/A
2019,6,19,12,30,859,859,24.900000000000002,28.54,0.16,1.3,5.4,78,79.12,28.900000000000002,1008,52.1975,41.0771,N/A
2019,6,19,13,30,750,763,25,37.15,0.16,1.2000000000000002,5.4,76,79.5,28.900000000000002,1007,44.9083,35.3073,N/A
2019,6,19,14,30,602,602,25.1,48.69,0.16,1.1,5.4,74,80.56,28.8,1007,34.9405,27.4097,N/A
2019,6,19,15,30,384,408,25.3,61.49,0.16,1,5.4,75,83.21000000000001,28.400000000000002,1007,20.9795,16.3713,N/A
2019,6,19,16,30,100,191,25.5,74.86,0.16,1,5.5,78,86.87,27.900000000000002,1007,4.8960,3.7635,N/A
2019,6,19,17,30,9,16,25.8,88.28,0.16,1.2000000000000002,5.5,80,91.07000000000001,27.400000000000002,1008,0.0000,0.0000,N/A
2019,6,19,18,30,0,0,25.700000000000003,102.35000000000001,0.16,1.4000000000000001,5.5,81,92.73,27,1008,0.0000,0.0000,N/A
2019,6,19,19,30,0,0,25.700000000000003,116.03,0.16,1.4000000000000001,5.5,81,93.33,26.900000000000002,1008,0.0000,0.0000,N/A
2019,6,19,20,30,0,0,25.8,129.42000000000002,0.16,1.6,5.6000000000000005,81,94.45,26.8,1009,0.0000,0.0000,N/A
2019,6,19,21,30,0,0,25.900000000000002,142.11,0.16,1.7000000000000002,5.6000000000000005,81,95.61,26.700000000000003,1009,0.0000,0.0000,N/A
2019,6,19,22,30,0,0,26,152.96,0.16,1.7000000000000002,5.6000000000000005,79,96.02,26.700000000000003,1009,0.0000,0.0000,N/A
2019,6,19,23,30,0,0,26,158.86,0.16,1.6,5.6000000000000005,75,97.07000000000001,26.5,1009,0.0000,0.0000,N/A
2019,6,20,0,30,0,0,25.900000000000002,155.83,0.16,1.5,5.6000000000000005,72,97.54,26.3,1008,0.0000,0.0000,N/A
2019,6,20,1,30,0,0,25.8,146.20000000000002,0.16,1.5,5.5,71,98.01,26.1,1008,0.0000,0.0000,N/A
2019,6,20,2,30,0,0,25.700000000000003,133.96,0.16,1.5,5.4,71,97.98,26,1008,0.0000,0.0000,N/A
2019,6,20,3,30,0,0,25.5,120.74000000000001,0.16,1.5,5.300000000000001,71,97.91,25.900000000000002,1008,0.0000,0.0000,N/A
2019,6,20,4,30,0,0,25.400000000000002,107.13,0.16,1.5,5.2,71,98.5,25.700000000000003,1009,0.0000,0.0000,N/A
2019,6,20,5,30,0,0,25.3,93.38,0.16,1.4000000000000001,5.1000000000000005,70,97.22,25.8,1010,0.0000,0.0000,N/A
2019,6,20,6,30,122,122,25.3,79.58,0.16,1.4000000000000001,5.1000000000000005,70,96.14,26,1010,5.8149,4.4334,N/A
2019,6,20,7,30,337,337,25.400000000000002,66.11,0.16,1.3,5,69,93.48,26.5,1011,17.8244,13.8607,N/A
2019,6,20,8,30,541,541,25,53.050000000000004,0.16,1.4000000000000001,5,69,88.29,27.1,1011,30.8803,24.1927,N/A
2019,6,20,9,30,713,713,24.700000000000003,40.96,0.16,1.4000000000000001,4.9,71,83.15,27.8,1010,42.3283,33.2596,N/A
2019,6,20,10,30,828,828,24.5,31.05,0.16,1.3,4.9,76,79.43,28.400000000000002,1010,50.1277,39.4390,N/A
2019,6,20,11,30,877,877,24.5,25.990000000000002,0.16,1.2000000000000002,4.9,80,77.61,28.8,1009,53.4692,42.0865,N/A
2019,6,20,12,30,855,855,24.6,28.53,0.16,1.1,4.9,80,76.99,29,1009,51.9552,40.8864,N/A
2019,6,20,13,30,763,763,24.6,37.12,0.16,1,4.9,76,76.79,29.1,1008,45.6895,35.9217,N/A
2019,6,20,14,30,611,611,24.700000000000003,48.65,0.16,0.9,4.9,68,78.73,28.8,1008,35.4678,27.8236,N/A
2019,6,20,15,30,414,414,25,61.44,0.16,0.9,5,61,81.63,28.400000000000002,1008,22.6256,17.6564,N/A
2019,6,20,16,30,196,196,25.400000000000002,74.81,0.16,1,5,59,86.12,27.900000000000002,1008,9.6004,7.3804,N/A
2019,6,20,17,30,17,17,25.6,88.24,0.16,1.2000000000000002,5,59,90.31,27.3,1008,0.0000,0.0000,N/A
2019,6,20,18,30,0,0,25.400000000000002,102.3,0.16,1.4000000000000001,5,60,90.79,27,1009,0.0000,0.0000,N/A
2019,6,20,19,30,0,0,25.3,115.98,0.16,1.4000000000000001,5,60,91.05,26.900000000000002,1009,0.0000,0.0000,N/A
2019,6,20,20,30,0,0,25.3,129.37,0.16,1.5,5,62,92.3,26.700000000000003,1010,0.0000,0.0000,N/A
2019,6,20,21,30,0,0,25.400000000000002,142.06,0.16,1.6,4.9,64,93.10000000000001,26.6,1010,0.0000,0.0000,N/A
2019,6,20,22,30,0,0,25.5,152.92000000000002,0.16,1.6,4.9,67,94,26.5,1009,0.0000,0.0000,N/A
2019,6,20,23,30,0,0,25.6,158.85,0.16,1.6,4.9,70,95.32000000000001,26.400000000000002,1009,0.0000,0.0000,N/A
2019,6,21,0,30,0,0,25.700000000000003,155.85,0.16,1.6,4.9,74,97.01,26.200000000000003,1008,0.0000,0.0000,N/A
2019,6,21,1,30,0,0,25.700000000000003,146.23,0.16,1.6,4.9,76,97.88,26.1,1008,0.0000,0.0000,N/A
2019,6,21,2,30,0,0,25.700000000000003,134,0.16,1.5,5,74,98.42,26,1008,0.0000,0.0000,N/A
2019,6,21,3,30,0,0,25.700000000000003,120.79,0.16,1.5,5,72,98.77,25.900000000000002,1008,0.0000,0.0000,N/A
2019,6,21,4,30,0,0,25.6,107.18,0.16,1.5,5.1000000000000005,70,99.07000000000001,25.8,1009,0.0000,0.0000,N/A
2019,6,21,5,30,0,0,25.5,93.43,0.16,1.4000000000000001,5.1000000000000005,70,97.86,25.900000000000002,1009,0.0000,0.0000,N/A
2019,6,21,6,30,84,122,25.6,79.63,0.16,1.3,5.2,70,96.17,26.3,1010,4.0037,3.0524,N/A
2019,6,21,7,30,138,340,25.8,66.16,0.16,1.2000000000000002,5.2,66,94.56,26.700000000000003,1010,7.2962,5.6734,N/A
2019,6,21,8,30,549,549,25.5,53.1,0.16,1.2000000000000002,5.2,64,90,27.3,1010,31.3303,24.5448,N/A
2019,6,21,9,30,508,720,25.200000000000003,41,0.16,1.2000000000000002,5.2,66,85.51,27.900000000000002,1010,30.1552,23.6944,N/A
2019,6,21,10,30,690,829,25,31.080000000000002,0.16,1.1,5.2,69,82.48,28.3,1010,41.7711,32.8642,N/A
2019,6,21,11,30,726,867,24.900000000000002,26,0.16,1.2000000000000002,5.2,72,79.89,28.700000000000003,1009,44.2624,34.8397,N/A
2019,6,21,12,30,706,847,24.8,28.51,0.16,1.2000000000000002,5.2,73,79.16,28.8,1008,42.9022,33.7622,N/A
2019,6,21,13,30,646,754,24.900000000000002,37.09,0.16,1.2000000000000002,5.300000000000001,70,79.79,28.700000000000003,1008,38.6858,30.4154,N/A
2019,6,21,14,30,574,599,25,48.6,0.16,1.1,5.300000000000001,67,81.92,28.400000000000002,1008,33.3257,26.1436,N/A
2019,6,21,15,30,398,404,25.3,61.4,0.16,1,5.4,67,85.16,28,1008,21.7567,16.9787,N/A
2019,6,21,16,30,140,188,25.6,74.77,0.16,1.1,5.5,70,88.94,27.6,1008,6.8599,5.2740,N/A
2019,6,21,17,30,15,16,25.8,88.19,0.16,1.3,5.6000000000000005,72,92.48,27.1,1009,0.0000,0.0000,N/A
2019,6,21,18,30,0,0,25.700000000000003,102.25,0.16,1.4000000000000001,5.7,74,93.22,26.900000000000002,1010,0.0000,0.0000,N/A
2019,6,21,19,30,0,0,25.8,115.93,0.16,1.5,5.7,74,94.19,26.8,1010,0.0000,0.0000,N/A
2019,6,21,20,30,0,0,25.900000000000002,129.33,0.16,1.5,5.6000000000000005,73,95.2,26.700000000000003,1011,0.0000,0.0000,N/A
2019,6,21,21,30,0,0,25.900000000000002,142.02,0.16,1.5,5.6000000000000005,72,95.87,26.6,1011,0.0000,0.0000,N/A
2019,6,21,22,30,0,0,25.900000000000002,152.89000000000001,0.16,1.5,5.6000000000000005,71,96.62,26.5,1011,0.0000,0.0000,N/A
2019,6,21,23,30,0,0,25.900000000000002,158.84,0.16,1.6,5.5,70,96.96000000000001,26.400000000000002,1010,0.0000,0.0000,N/A
2019,6,22,0,30,0,0,25.8,155.88,0.16,1.6,5.4,70,97.35000000000001,26.3,1010,0.0000,0.0000,N/A
2019,6,22,1,30,0,0,25.8,146.27,0.16,1.6,5.2,71,97.62,26.200000000000003,1009,0.0000,0.0000,N/A
2019,6,22,2,30,0,0,25.700000000000003,134.05,0.16,1.6,5.1000000000000005,72,97.78,26.1,1009,0.0000,0.0000,N/A
2019,6,22,3,30,0,0,25.6,120.84,0.16,1.6,5,73,97.81,26,1009,0.0000,0.0000,N/A
2019,6,22,4,30,0,0,25.5,107.23,0.16,1.6,5,73,97.86,25.900000000000002,1010,0.0000,0.0000,N/A
2019,6,22,5,30,0,0,25.400000000000002,93.48,0.16,1.5,5,73,97.11,25.900000000000002,1010,0.0000,0.0000,N/A
2019,6,22,6,30,121,121,25.400000000000002,79.68,0.16,1.5,5,74,95.33,26.200000000000003,1011,5.7674,4.3967,N/A
2019,6,22,7,30,160,337,25.3,66.2,0.16,1.5,5,74,92.33,26.6,1011,8.4567,6.5756,N/A
2019,6,22,8,30,405,544,25,53.14,0.16,1.5,5,77,87.74,27.200000000000003,1011,23.1086,18.1035,N/A
2019,6,22,9,30,575,715,24.900000000000002,41.04,0.16,1.5,5,81,84.76,27.700000000000003,1011,34.1290,26.8166,N/A
2019,6,22,10,30,811,831,24.8,31.1,0.16,1.6,4.9,85,82.23,28.1,1011,49.0947,38.6261,N/A
2019,6,22,11,30,786,881,24.700000000000003,26,0.16,1.5,4.800000000000001,88,80.7,28.3,1010,47.9205,37.7190,N/A
2019,6,22,12,30,860,860,24.6,28.48,0.16,1.5,4.7,90,79.95,28.400000000000002,1009,52.2626,41.1285,N/A
2019,6,22,13,30,767,767,24.700000000000003,37.04,0.16,1.3,4.7,90,80.26,28.400000000000002,1009,45.9366,36.1163,N/A
2019,6,22,14,30,613,613,24.900000000000002,48.56,0.16,1.2000000000000002,4.7,88,81.63,28.3,1008,35.5949,27.9240,N/A
2019,6,22,15,30,417,417,25.1,61.35,0.16,1.1,4.7,88,84.4,28,1008,22.8025,17.7953,N/A
2019,6,22,16,30,198,198,25.5,74.72,0.16,1.1,4.6000000000000005,89,88.53,27.6,1009,9.7061,7.4629,N/A
2019,6,22,17,30,17,17,25.700000000000003,88.15,0.16,1.3,4.5,90,92.29,27.1,1009,0.0000,0.0000,N/A
2019,6,22,18,30,0,0,25.400000000000002,102.2,0.16,1.5,4.5,87,92.87,26.700000000000003,1010,0.0000,0.0000,N/A
2019,6,22,19,30,0,0,25.400000000000002,115.88,0.16,1.5,4.5,85,92.9,26.6,1010,0.0000,0.0000,N/A
2019,6,22,20,30,0,0,25.5,129.28,0.16,1.6,4.6000000000000005,78,94.61,26.400000000000002,1011,0.0000,0.0000,N/A
2019,6,22,21,30,0,0,25.5,141.98,0.16,1.6,4.7,75,96.2,26.200000000000003,1011,0.0000,0.0000,N/A
2019,6,22,22,30,0,0,25.6,152.86,0.16,1.6,4.7,74,97.19,26.1,1011,0.0000,0.0000,N/A
2019,6,22,23,30,0,0,25.700000000000003,158.84,0.16,1.6,4.7,72,98.58,25.900000000000002,1010,0.0000,0.0000,N/A
2019,6,23,0,30,0,0,25.6,155.91,0.16,1.6,4.6000000000000005,73,98.78,25.8,1009,0.0000,0.0000,N/A
2019,6,23,1,30,0,0,25.5,146.32,0.16,1.6,4.5,75,99.39,25.6,1009,0.0000,0.0000,N/A
2019,6,23,2,30,0,0,25.400000000000002,134.1,0.16,1.6,4.5,78,99.41,25.5,1009,0.0000,0.0000,N/A
2019,6,23,3,30,0,0,25.3,120.89,0.16,1.6,4.5,80,99.29,25.400000000000002,1009,0.0000,0.0000,N/A
2019,6,23,4,30,0,0,25.200000000000003,107.28,0.16,1.6,4.6000000000000005,82,99.24000000000001,25.3,1010,0.0000,0.0000,N/A
2019,6,23,5,30,0,0,25,93.53,0.16,1.6,4.6000000000000005,85,97.75,25.400000000000002,1010,0.0000,0.0000,N/A
2019,6,23,6,30,123,123,25,79.73,0.16,1.4000000000000001,4.6000000000000005,86,95.47,25.8,1011,5.8629,4.4692,N/A
2019,6,23,7,30,322,342,25,66.25,0.16,1.4000000000000001,4.7,86,91.83,26.400000000000002,1011,17.0125,13.2276,N/A
2019,6,23,8,30,288,551,24.700000000000003,53.19,0.16,1.4000000000000001,4.7,87,86.54,27.1,1011,16.4293,12.8707,N/A
2019,6,23,9,30,524,721,24.5,41.08,0.16,1.4000000000000001,4.800000000000001,90,82.04,27.8,1011,31.0989,24.4355,N/A
2019,6,23,10,30,744,834,24.3,31.13,0.16,1.4000000000000001,4.800000000000001,94,78.4,28.400000000000002,1010,45.0366,35.4333,N/A
2019,6,23,11,30,714,877,24.200000000000003,26,0.16,1.4000000000000001,4.9,97,76.48,28.700000000000003,1010,43.5308,34.2638,N/A
2019,6,23,12,30,811,853,24.1,28.45,0.16,1.3,5,99,75.18,28.900000000000002,1009,49.2869,38.7869,N/A
2019,6,23,13,30,761,761,24,37,0.16,1.1,5.1000000000000005,99,74.91,28.900000000000002,1008,45.5810,35.8369,N/A
2019,6,23,14,30,610,610,24,48.51,0.16,1,5.2,97,75.95,28.700000000000003,1008,35.4268,27.7925,N/A
2019,6,23,15,30,412,412,24.200000000000003,61.300000000000004,0.16,0.8,5.300000000000001,94,78.15,28.400000000000002,1008,22.5361,17.5880,N/A
2019,6,23,16,30,194,194,24.8,74.67,0.16,0.8,5.4,96,83.07000000000001,27.900000000000002,1008,9.5143,7.3160,N/A
2019,6,23,17,30,17,17,24.900000000000002,88.10000000000001,0.16,1.1,5.4,103,86.47,27.400000000000002,1008,0.0000,0.0000,N/A
2019,6,23,18,30,0,0,24.6,102.15,0.16,1.3,5.300000000000001,108,86.37,27.1,1008,0.0000,0.0000,N/A
2019,6,23,19,30,0,0,24.400000000000002,115.83,0.16,1.4000000000000001,5.300000000000001,110,86.18,26.900000000000002,1008,0.0000,0.0000,N/A
2019,6,23,20,30,0,0,24.3,129.24,0.17,1.5,5.4,105,87.36,26.6,1009,0.0000,0.0000,N/A
2019,6,23,21,30,0,0,24.3,141.94,0.17,1.5,5.4,97,88.9,26.3,1009,0.0000,0.0000,N/A
2019,6,23,22,30,0,0,24.400000000000002,152.84,0.17,1.6,5.5,90,90.95,26,1009,0.0000,0.0000,N/A
2019,6,23,23,30,0,0,24.5,158.85,0.17,1.6,5.5,86,92.56,25.8,1008,0.0000,0.0000,N/A
2019,6,24,0,30,0,0,24.6,155.94,0.17,1.5,5.5,86,94.48,25.6,1008,0.0000,0.0000,N/A
2019,6,24,1,30,0,0,24.8,146.37,0.17,1.5,5.4,89,95.87,25.5,1008,0.0000,0.0000,N/A
2019,6,24,2,30,0,0,24.8,134.15,0.17,1.5,5.300000000000001,91,96.67,25.400000000000002,1007,0.0000,0.0000,N/A
2019,6,24,3,30,0,0,24.8,120.94,0.17,1.5,5.1000000000000005,91,97.22,25.3,1007,0.0000,0.0000,N/A
2019,6,24,4,30,0,0,24.900000000000002,107.33,0.17,1.5,4.9,88,97.99000000000001,25.200000000000003,1008,0.0000,0.0000,N/A
2019,6,24,5,30,0,0,24.8,93.58,0.17,1.4000000000000001,4.7,84,97.33,25.3,1008,0.0000,0.0000,N/A
2019,6,24,6,30,108,118,24.8,79.77,0.17,1.3,4.6000000000000005,81,94.49,25.8,1008,5.1481,3.9241,N/A
2019,6,24,7,30,128,336,24.6,66.29,0.17,1.2000000000000002,4.5,82,89.72,26.400000000000002,1008,6.7606,5.2563,N/A
2019,6,24,8,30,341,547,24.1,53.230000000000004,0.17,1.2000000000000002,4.5,85,84.25,27,1009,19.4494,15.2364,N/A
2019,6,24,9,30,551,719,23.700000000000003,41.11,0.17,1.1,4.5,89,79.2,27.6,1008,32.6989,25.6926,N/A
2019,6,24,10,30,476,835,23.3,31.14,0.17,1.1,4.6000000000000005,92,75.87,28,1008,28.8133,22.6693,N/A
2019,6,24,11,30,884,884,23.200000000000003,25.990000000000002,0.17,1,4.6000000000000005,92,73.93,28.3,1007,53.8960,42.4224,N/A
2019,6,24,12,30,860,860,23.200000000000003,28.41,0.17,1,4.7,90,73.60000000000001,28.400000000000002,1007,52.2677,41.1328,N/A
2019,6,24,13,30,765,765,23.3,36.95,0.17,0.9,4.9,87,74.29,28.3,1006,45.8253,36.0292,N/A
2019,6,24,14,30,518,608,23.400000000000002,48.45,0.17,0.8,5,86,75.71000000000001,28.1,1006,30.0899,23.6061,N/A
2019,6,24,15,30,245,414,23.700000000000003,61.25,0.17,0.7000000000000001,5.1000000000000005,86,78.88,27.700000000000003,1006,13.4055,10.4625,N/A
2019,6,24,16,30,192,197,24.200000000000003,74.61,0.17,0.8,5.300000000000001,90,83.27,27.3,1006,9.4212,7.2452,N/A
2019,6,24,17,30,14,18,24.400000000000002,88.05,0.17,1.1,5.300000000000001,95,86.74,26.8,1006,0.0000,0.0000,N/A
2019,6,24,18,30,0,0,24.200000000000003,102.10000000000001,0.17,1.4000000000000001,5.4,98,87.75,26.400000000000002,1007,0.0000,0.0000,N/A
2019,6,24,19,30,0,0,24.1,115.79,0.17,1.5,5.4,99,87.51,26.3,1007,0.0000,0.0000,N/A
2019,6,24,20,30,0,0,24.1,129.2,0.17,1.6,5.4,96,88.75,26.1,1008,0.0000,0.0000,N/A
2019,6,24,21,30,0,0,24.200000000000003,141.91,0.17,1.6,5.4,93,89.91,26,1008,0.0000,0.0000,N/A
2019,6,24,22,30,0,0,24.5,152.82,0.17,1.6,5.4,91,91.79,25.900000000000002,1008,0.0000,0.0000,N/A
2019,6,24,23,30,0,0,24.700000000000003,158.86,0.17,1.5,5.4,89,93.76,25.8,1007,0.0000,0.0000,N/A
2019,6,25,0,30,0,0,24.900000000000002,155.99,0.17,1.4000000000000001,5.4,87,95.29,25.700000000000003,1007,0.0000,0.0000,N/A
2019,6,25,1,30,0,0,25,146.42000000000002,0.17,1.4000000000000001,5.4,85,96.38,25.6,1007,0.0000,0.0000,N/A
2019,6,25,2,30,0,0,25,134.2,0.17,1.4000000000000001,5.4,81,96.93,25.5,1006,0.0000,0.0000,N/A
2019,6,25,3,30,0,0,24.900000000000002,120.99000000000001,0.17,1.4000000000000001,5.4,76,97.06,25.400000000000002,1007,0.0000,0.0000,N/A
2019,6,25,4,30,0,0,24.8,107.38,0.17,1.5,5.4,72,97.10000000000001,25.3,1007,0.0000,0.0000,N/A
2019,6,25,5,30,0,0,24.700000000000003,93.63,0.17,1.5,5.300000000000001,72,95.46000000000001,25.5,1007,0.0000,0.0000,N/A
2019,6,25,6,30,122,122,24.8,79.82000000000001,0.17,1.3,5.300000000000001,73,93.29,26,1008,5.8157,4.4328,N/A
2019,6,25,7,30,219,341,24.8,66.33,0.17,1.1,5.2,74,89.21000000000001,26.700000000000003,1009,11.5634,8.9901,N/A
2019,6,25,8,30,219,552,24.5,53.26,0.17,1,5.1000000000000005,78,85.13,27.200000000000003,1009,12.4894,9.7839,N/A
2019,6,25,9,30,598,724,24.400000000000002,41.13,0.17,1,5.1000000000000005,87,82.33,27.700000000000003,1009,35.4863,27.8827,N/A
2019,6,25,10,30,215,838,24.200000000000003,31.150000000000002,0.17,1,5.1000000000000005,97,78.4,28.3,1008,13.0142,10.2391,N/A
2019,6,25,11,30,665,884,24,25.97,0.17,1.1,5.1000000000000005,102,76.43,28.6,1008,40.5449,31.9136,N/A
2019,6,25,12,30,864,864,24,28.37,0.17,1.1,5.1000000000000005,102,75.24,28.8,1007,52.5137,41.3265,N/A
